"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"1","Delaware","data","Past",2020-03-06,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.797031382935143,1
"2","Delaware","data","Past",2020-03-06,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.797031382935143,1
"3","Delaware","data","Past",2020-03-07,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.801841685494523,0.935836123594826
"4","Delaware","data","Past",2020-03-07,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.801841685494523,0.935836123594826
"5","Delaware","data","Past",2020-03-08,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.807389957432304,0.925532054833972
"6","Delaware","data","Past",2020-03-08,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.807389957432304,0.925532054833972
"7","Delaware","data","Past",2020-03-09,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.821340239763429,0.92272779786334
"8","Delaware","data","Past",2020-03-09,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.821340239763429,0.92272779786334
"9","Delaware","data","Past",2020-03-10,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.816902472188002,0.910519940666439
"10","Delaware","data","Past",2020-03-10,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.816902472188002,0.910519940666439
"11","Delaware","data","Past",2020-03-11,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA,0.658506523064005,0.872138433680919
"12","Delaware","data","Past",2020-03-11,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.658506523064005,0.872138433680919
"13","Delaware","data","Past",2020-03-12,"daily_cases",NA,NA,NA,3,NA,NA,NA,NA,0.724608104975298,0.858148935099512
"14","Delaware","data","Past",2020-03-12,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.724608104975298,0.858148935099512
"15","Delaware","data","Past",2020-03-13,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.691759330012467,0.814572580707018
"16","Delaware","data","Past",2020-03-13,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.691759330012467,0.814572580707018
"17","Delaware","data","Past",2020-03-14,"daily_cases",NA,NA,NA,2,NA,NA,NA,NA,0.703322623406994,0.795759697715908
