"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Michigan",NA,"Past",2020-03-01,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Michigan",NA,"Past",2020-03-01,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Michigan","linear_increase_sd","Past",2020-03-01,"daily_all_infections",0,0,0,0,0,0,0,0
"Michigan","return_normal","Past",2020-03-01,"daily_all_infections",0,0,0,0,0,0,0,0
"Michigan","status_quo","Past",2020-03-01,"daily_all_infections",0,0,0,0,0,0,0,0
"Michigan","linear_increase_sd","Past",2020-03-01,"daily_cases",0,0,0,0,0,0,0,0
"Michigan","return_normal","Past",2020-03-01,"daily_cases",0,0,0,0,0,0,0,0
"Michigan","status_quo","Past",2020-03-01,"daily_cases",0,0,0,0,0,0,0,0
"Michigan","linear_increase_sd","Past",2020-03-01,"daily_deaths",0,0,0,0,0,0,0,0
"Michigan","return_normal","Past",2020-03-01,"daily_deaths",0,0,0,0,0,0,0,0
"Michigan","status_quo","Past",2020-03-01,"daily_deaths",0,0,0,0,0,0,0,0
"Michigan","linear_increase_sd","Past",2020-03-01,"daily_hosps",0,0,0,0,0,0,0,0
"Michigan","return_normal","Past",2020-03-01,"daily_hosps",0,0,0,0,0,0,0,0
"Michigan","status_quo","Past",2020-03-01,"daily_hosps",0,0,0,0,0,0,0,0
"Michigan","linear_increase_sd","Past",2020-03-01,"latent_trend",NA,NA,NA,1,NA,NA,NA,NA
"Michigan","return_normal","Past",2020-03-01,"latent_trend",NA,NA,NA,1,NA,NA,NA,NA
"Michigan","status_quo","Past",2020-03-01,"latent_trend",NA,NA,NA,1,NA,NA,NA,NA
"Michigan","linear_increase_sd","Past",2020-03-01,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Michigan","return_normal","Past",2020-03-01,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Michigan","status_quo","Past",2020-03-01,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
